Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
147597.12	18.88	0.04	R	AB	MAO/AZT-22(1.5m)/SITe2k	n	arXiv1612.07626	no
151666.56	18.89	0.03	Clear	AB	Abastumani/AS-32(0.7m)/PL4240-CCD	n	arXiv1612.07626	no
231059.52	19.43	0.04	R	AB	MAO/AZT-22(1.5m)/SITe2k	n	arXiv1612.07626	no
240744.96	19.33	0.07	Clear	AB	Abastumani/AS-32(0.7m)/PL4240-CCD	n	arXiv1612.07626	no
316154.88	19.79	0.02	R	AB	MAO/AZT-22(1.5m)/SITe2k	n	arXiv1612.07626	no
331577.28	19.86	0.02	R	AB	CrAO/ZTSH(2.6m)/FLI-PL4240	n	arXiv1612.07626	no
402105.6	19.89	0.03	R	AB	MAO/AZT-22(1.5m)/SITe2k	n	arXiv1612.07626	no
490026.24	20.01	0.04	R	AB	MAO/AZT-22(1.5m)/SITe2k	n	arXiv1612.07626	no
576797.76	19.99	0.05	R	AB	MAO/AZT-22(1.5m)/SITe2k	n	arXiv1612.07626	no
663292.8	19.91	0.04	R	AB	MAO/AZT-22(1.5m)/SITe2k	n	arXiv1612.07626	no
751083.84	19.83	0.03	R	AB	MAO/AZT-22(1.5m)/SITe2k	n	arXiv1612.07626	no
835004.16	19.8	0.03	R	AB	MAO/AZT-22(1.5m)/SITe2k	n	arXiv1612.07626	no
923149.44	19.78	0.03	R	AB	MAO/AZT-22(1.5m)/SITe2k	n	arXiv1612.07626	no
1020764.16	19.71	0.04	R	AB	CrAO/Simeiz(1m)/CCD	n	arXiv1612.07626	no
1095275.52	19.7	0.04	R	AB	MAO/AZT-22(1.5m)/SITe2k	n	arXiv1612.07626	no
1180241.28	19.69	0.04	R	AB	MAO/AZT-22(1.5m)/SITe2k	n	arXiv1612.07626	no
1191049.92	19.65	0.06	Clear	AB	Abastumani/AS-32(0.7m)/PL4240-CCD	n	arXiv1612.07626	no
1192216.32	19.69	0.04	R	AB	CrAO/Simeiz(1m)/CCD	n	arXiv1612.07626	no
1269138.24	19.65	0.05	R	AB	MAO/AZT-22(1.5m)/SITe2k	n	arXiv1612.07626	no
1283247.36	19.68	0.07	R	AB	CrAO/Simeiz(1m)/CCD	n	arXiv1612.07626	no
1284577.92	19.58	0.07	Clear	AB	Abastumani/AS-32(0.7m)/PL4240-CCD	n	arXiv1612.07626	no
1440210.24	19.62	0.04	R	AB	MAO/AZT-22(1.5m)/SITe2k	n	arXiv1612.07626	no
1526489.28	19.74	0.04	R	AB	MAO/AZT-22(1.5m)/SITe2k	n	arXiv1612.07626	no
1701371.52	19.72	0.05	R	AB	MAO/AZT-22(1.5m)/SITe2k	n	arXiv1612.07626	no
1873800.0	19.75	0.05	R	AB	MAO/AZT-22(1.5m)/SITe2k	n	arXiv1612.07626	no
2833315.2	20.7	0.03	R	AB	CrAO/ZTSH(2.6m)/FLI-PL4240	n	arXiv1612.07626	no
2918263.68	20.71	0.03	R	AB	CrAO/ZTSH(2.6m)/FLI-PL4240	n	arXiv1612.07626	no
3841551.36	21.13	0.12	R	AB	MAO/AZT-22(1.5m)/SITe2k	n	arXiv1612.07626	no
4101304.32	21.44	0.11	R	AB	MAO/AZT-22(1.5m)/SITe2k	n	arXiv1612.07626	no
4964734.08	21.77	0.07	R	AB	MAO/AZT-22(1.5m)/SITe2k	n	arXiv1612.07626	no
4988770.56	21.83	0.14	R	AB	TuNO/RTT150/TFOSC	n	arXiv1612.07626	sed&colevol/Y
7629396.48	22.4	0.09	R	AB	ORM/NOT(2.56m)/ALFOSC	n	arXiv1612.07626	no
23482526.4	22.66	0.1	R	AB	Sayan/AZT-33IK(1.6m)/E2V-CCD30-11	n	arXiv1612.07626	no
31258362.24	22.71	0.08	R	AB	CrAO/ZTSH(2.6m)/FLI-PL4240	n	arXiv1612.07626	no
492022.08	20.56	0.08	B	AB	MAO/AZT-22(1.5m)/SITe2k	n	arXiv1612.07626	no
748059.84	20.46	0.08	B	AB	MAO/AZT-22(1.5m)/SITe2k	n	arXiv1612.07626	no
925145.28	20.65	0.07	B	AB	MAO/AZT-22(1.5m)/SITe2k	n	arXiv1612.07626	no
1024764.48	20.51	0.25	B	AB	CrAO/Simeiz(1m)/CCD	n	arXiv1612.07626	no
1182988.8	20.64	0.06	B	AB	MAO/AZT-22(1.5m)/SITe2k	n	arXiv1612.07626	no
2830826.88	22.29	0.07	B	AB	CrAO/ZTSH(2.6m)/FLI-PL4240	n	arXiv1612.07626	no
31263122.88	23.54	0.2	B	AB	CrAO/ZTSH(2.6m)/FLI-PL4240	n	arXiv1612.07626	no
28554437.5	24.5	0.14	u'	AB	KO/Keck-1/LRIS	n	arXiv1508.00575	no
101148.0	18.8	0.04	g'	AB	PO/60inches/SEDM	n	arXiv1508.00575	no
108924.0	18.86	0.04	g'	AB	PO/60inches/SEDM	n	arXiv1508.00575	no
191079.0	19.52	0.04	g'	AB	PO/60inches/SEDM	n	arXiv1508.00575	no
279297.0	20.02	0.05	g'	AB	PO/60inches/SEDM	n	arXiv1508.00575	no
362646.0	20.22	0.04	g'	AB	PO/60inches/SEDM	n	arXiv1508.00575	no
455598.0	20.35	0.04	g'	AB	PO/60inches/SEDM	n	arXiv1508.00575	no
542862.0	20.31	0.04	g'	AB	PO/60inches/SEDM	n	arXiv1508.00575	no
622440.0	20.32	0.04	g'	AB	PO/60inches/SEDM	n	arXiv1508.00575	no
852833.0	20.35	0.33	g'	AB	ORM/Liverpool(2m)/RATCAM	n	arXiv1508.00575	no
939233.0	20.39	0.35	g'	AB	ORM/Liverpool(2m)/RATCAM	n	arXiv1508.00575	no
973224.0	20.22	0.05	g'	AB	PO/60inches/SEDM	n	arXiv1508.00575	no
1025633.0	20.06	0.21	g'	AB	ORM/Liverpool(2m)/RATCAM	n	arXiv1508.00575	no
1052682.0	20.23	0.03	g'	AB	PO/60inches/SEDM	n	arXiv1508.00575	no
1111169.0	20.0	0.23	g'	AB	ORM/Liverpool(2m)/RATCAM	n	arXiv1508.00575	no
1197569.0	20.39	0.34	g'	AB	ORM/Liverpool(2m)/RATCAM	n	arXiv1508.00575	no
1225512.0	20.31	0.06	g'	AB	PO/60inches/SEDM	n	arXiv1508.00575	no
1311912.0	20.43	0.07	g'	AB	PO/60inches/SEDM	n	arXiv1508.00575	no
1398312.0	20.36	0.13	g'	AB	PO/60inches/SEDM	n	arXiv1508.00575	no
1544043.0	20.32	0.13	g'	AB	ORM/Liverpool(2m)/RATCAM	n	arXiv1508.00575	no
1716843.0	20.78	0.19	g'	AB	ORM/Liverpool(2m)/RATCAM	n	arXiv1508.00575	no
1889643.0	20.98	0.15	g'	AB	ORM/Liverpool(2m)/RATCAM	n	arXiv1508.00575	no
2062443.0	21.25	0.3	g'	AB	ORM/Liverpool(2m)/RATCAM	n	arXiv1508.00575	no
2412363.0	21.53	0.07	g'	AB	ORM/Liverpool(2m)/RATCAM	n	arXiv1508.00575	no
2524014.0	21.62	0.12	g'	AB	PO/60inches/SEDM	n	arXiv1508.00575	no
2608956.0	21.72	0.09	g'	AB	PO/60inches/SEDM	n	arXiv1508.00575	no
2952828.0	21.84	0.08	g'	AB	PO/60inches/SEDM	n	arXiv1508.00575	no
3273921.0	22.06	0.08	g'	AB	ORM/Liverpool(2m)/RATCAM	n	arXiv1508.00575	no
3445857.0	22.11	0.09	g'	AB	ORM/Liverpool(2m)/RATCAM	n	arXiv1508.00575	no
3964257.0	22.64	0.34	g'	AB	ORM/Liverpool(2m)/RATCAM	n	arXiv1508.00575	no
4655307.0	22.42	0.07	g'	AB	ORM/Liverpool(2m)/RATCAM	n	arXiv1508.00575	no
5087307.0	22.56	0.06	g'	AB	ORM/Liverpool(2m)/RATCAM	n	arXiv1508.00575	no
5432043.0	22.6	0.09	g'	AB	ORM/Liverpool(2m)/RATCAM	n	arXiv1508.00575	no
28553573.5	23.51	0.03	g'	AB	KO/Keck-1/LRIS	n	arXiv1508.00575	no
54637368.0	23.66	0.04	g'	AB	Lowell/DCT(4.3m)/LMI	n	arXiv1508.00575	no
15582.0	17.38	0.04	r'	AB	PO/Oschin(1.2m)/ZTF	n	arXiv1508.00575	no
18174.0	17.52	0.04	r'	AB	PO/Oschin(1.2m)/ZTF	n	arXiv1508.00575	no
109044.0	18.66	0.05	r'	AB	PO/60inches/SEDM	n	arXiv1508.00575	no
