Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
318.6	14.486	0.015	r'	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
345.0	14.562	0.02	r'	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
370.8	14.608	0.02	r'	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
436.8	14.777	0.05	r'	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
465.0	14.849	0.02	r'	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
490.8	14.923	0.05	r'	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
723.0	15.383	0.05	r'	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
952.8	15.729	0.03	r'	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
1251.0	16.081	0.04	r'	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
1569.0	16.387	0.071	r'	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
1888.2	16.607	0.032	r'	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
2202.0	16.811	0.031	r'	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
2512.2	16.983	0.035	r'	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
2821.8	17.169	0.038	r'	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
3124.8	17.255	0.032	r'	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
3444.0	17.544	0.037	r'	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
4144.8	17.534	0.035	r'	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
4351.8	17.679	0.039	r'	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
4902.6	17.819	0.054	r'	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
5890.8	18.048	0.04	r'	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
7360.8	18.357	0.056	r'	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
21228.0	19.657	0.144	R	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
22164.6	19.737	0.148	R	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
42.5	15.3	0.3	z'	AB	LSO/REM(0.6m)/REMIR	n	Molinari2007	no
529.0	13.26	0.06	z'	AB	LSO/REM(0.6m)/REMIR	n	Molinari2007	no
1164.0	14.7	0.09	z'	AB	LSO/REM(0.6m)/REMIR	n	Molinari2007	no
2466.0	15.58	0.12	z'	AB	LSO/REM(0.6m)/REMIR	n	Molinari2007	no
342.0	12.33	0.05	J	2MASS	LSO/REM(0.6m)/REMIR	n	Molinari2007	no
981.0	13.82	0.06	J	2MASS	LSO/REM(0.6m)/REMIR	n	Molinari2007	no
2221.0	14.94	0.07	J	2MASS	LSO/REM(0.6m)/REMIR	n	Molinari2007	no
81.0	11.98	0.16	H	2MASS	LSO/REM(0.6m)/REMIR	n	Molinari2007	no
97.0	11.46	0.07	H	2MASS	LSO/REM(0.6m)/REMIR	n	Molinari2007	no
112.0	11.0	0.19	H	2MASS	LSO/REM(0.6m)/REMIR	n	Molinari2007	no
