Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
1770.0	17.0	0.0	R	USNO	OSN/T150(1.5m)/CCDT150	n	3705	no
3000.0	17.3	0.0	r'	SDSS	ORM/Liverpool(2m)/RATCAM	n	3706	no
11610.0	17.2	0.0	I	USNO	CTIO/SMARTS(1.3m)/ANDICAM	n	3708	no
11520.0	16.3	0.0	J	USNO	CTIO/SMARTS(1.3m)/ANDICAM	n	3708	no
1200.0	21.39	0.08	R	USNO	IAO/HCT(2.01m)/HFOSC	n	3775	no
2470.1	19.68	0.04	B	Landolt	OSN/T150(1.5m)/CCDT150	n	Pandey2007	no
3800.0	19.61	0.03	B	Landolt	OSN/T150(1.5m)/CCDT150	n	Pandey2007	no
5130.0	19.77	0.04	B	Landolt	OSN/T150(1.5m)/CCDT150	n	Pandey2007	no
10920.0	19.96	0.18	B	Landolt	ORM/Liverpool(2m)/RATCAM	n	Pandey2007	no
2310.0	18.0	0.01	V	Landolt	OSN/T150(1.5m)/CCDT150	n	Pandey2007	no
3570.0	18.21	0.01	V	Landolt	OSN/T150(1.5m)/CCDT150	n	Pandey2007	no
4820.0	18.28	0.02	V	Landolt	OSN/T150(1.5m)/CCDT150	n	Pandey2007	no
6160.0	18.6	0.02	V	Landolt	OSN/T150(1.5m)/CCDT150	n	Pandey2007	no
7410.0	18.69	0.04	V	Landolt	OSN/T150(1.5m)/CCDT150	n	Pandey2007	no
10520.0	18.56	0.08	V	Landolt	ORM/Liverpool(2m)/RATCAM	n	Pandey2007	no
10612.5	18.67	0.12	V	Landolt	CTIO/SMARTS(1.3m)/ANDICAM	n	Pandey2007	no
11212.5	18.92	0.08	V	Landolt	CTIO/SMARTS(1.3m)/ANDICAM	n	Pandey2007	no
11700.0	18.92	0.06	V	Landolt	CTIO/SMARTS(1.3m)/ANDICAM	n	Pandey2007	no
11512.5	18.92	0.07	V	Landolt	CTIO/SMARTS(1.3m)/ANDICAM	n	Pandey2007	no
12112.5	19.13	0.07	V	Landolt	CTIO/SMARTS(1.3m)/ANDICAM	n	Pandey2007	no
2680.0	16.78	0.2	r'	SDSS	ORM/Liverpool(2m)/RATCAM	n	Pandey2007	no
